codigo_efisco|codigo_catmat|rank|score_final|confianca|score_ontologia|deducao_ontologia|score_neural|score_cosine|score_cross|score_graphrag|graphrag_justificativa|trilha
1037560|397509|13|0.5018|Média|0.3|incompleto|0.6105280731608475|0.860765814781189|0.02664000938005079|0.6105280731608475||"score_final=0.502 -> Média  (rank 13)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.611 x 0.45): cosine=0.861, cross=0.027
  GraphRAG  (0.611 x 0.2)"
1037560|439879|14|0.5014|Média|0.3|incompleto|0.6099027334191881|0.86131352186203|0.023277560385890315|0.6099027334191881||"score_final=0.501 -> Média  (rank 14)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.610 x 0.45): cosine=0.861, cross=0.023
  GraphRAG  (0.610 x 0.2)"
1037560|397495|15|0.501|Média|0.3|incompleto|0.6091916278982943|0.8602933883666992|0.023287520138682793|0.6091916278982943||"score_final=0.501 -> Média  (rank 15)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.609 x 0.45): cosine=0.860, cross=0.023
  GraphRAG  (0.609 x 0.2)"
1037595|619191|1|0.7|Média|0.3|incompleto|0.9154179082372333|0.8799158334732056|0.9982560826866317|0.9154179082372333||"score_final=0.700 -> Média  (rank 1)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.915 x 0.45): cosine=0.880, cross=0.998
  GraphRAG  (0.915 x 0.2)"
1037595|441690|2|0.6701|Média|0.3|incompleto|0.8693183484977551|0.8804217576980591|0.8434103936970462|0.8693183484977551||"score_final=0.670 -> Média  (rank 2)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.869 x 0.45): cosine=0.880, cross=0.843
  GraphRAG  (0.869 x 0.2)"
1037595|619195|3|0.6491|Média|0.3|incompleto|0.8370912711059711|0.8753118515014648|0.7479099168498194|0.8370912711059711||"score_final=0.649 -> Média  (rank 3)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.837 x 0.45): cosine=0.875, cross=0.748
  GraphRAG  (0.837 x 0.2)"
1037595|621947|4|0.5157|Média|0.3|incompleto|0.6319020367915186|0.8708353042602539|0.0743910793644696|0.6319020367915186||"score_final=0.516 -> Média  (rank 4)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.632 x 0.45): cosine=0.871, cross=0.074
  GraphRAG  (0.632 x 0.2)"
1037595|279765|5|0.5025|Média|0.3|incompleto|0.6115939620301106|0.871145486831665|0.005973737493150396|0.6115939620301106||"score_final=0.502 -> Média  (rank 5)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.612 x 0.45): cosine=0.871, cross=0.006
  GraphRAG  (0.612 x 0.2)"
1037595|625219|6|0.149225|Baixa|0.0|veto|0.9182740713344217|0.8849620819091797|0.9960020466599866|0.9182740713344217||"score_final=0.149 -> Baixa  (rank 6)
  Ontologia (0.000 x 0.35): veto
    Conflito na caracteristica definidora [volume_valor]:
      e-Fisco = '100'  x  CATMAT = '1200'
    Veto por inconsistencia (checagem, nao deducao SWRL).
  Neural    (0.918 x 0.45): cosine=0.885, cross=0.996
  GraphRAG  (0.918 x 0.2)"
1037595|625220|7|0.14885|Baixa|0.0|veto|0.9159914145120231|0.8805248737335205|0.9987466763285293|0.9159914145120231||"score_final=0.149 -> Baixa  (rank 7)
  Ontologia (0.000 x 0.35): veto
    Conflito na caracteristica definidora [volume_valor]:
      e-Fisco = '100'  x  CATMAT = '1000'
    Veto por inconsistencia (checagem, nao deducao SWRL).
  Neural    (0.916 x 0.45): cosine=0.881, cross=0.999
  GraphRAG  (0.916 x 0.2)"
1037595|419377|8|0.143225|Baixa|0.0|veto|0.881456802306904|0.8723679780960083|0.9026640587989944|0.881456802306904||"score_final=0.143 -> Baixa  (rank 8)
  Ontologia (0.000 x 0.35): veto
    Conflito na caracteristica definidora [volume_valor]:
      e-Fisco = '100'  x  CATMAT = '2000'
    Veto por inconsistencia (checagem, nao deducao SWRL).
  Neural    (0.881 x 0.45): cosine=0.872, cross=0.903
  GraphRAG  (0.881 x 0.2)"
1037595|619323|9|0.141375|Baixa|0.0|veto|0.8699703000384744|0.8762187957763672|0.8553904766500581|0.8699703000384744||"score_final=0.141 -> Baixa  (rank 9)
  Ontologia (0.000 x 0.35): veto
    Conflito na caracteristica definidora [volume_valor]:
      e-Fisco = '100'  x  CATMAT = '2000'
    Veto por inconsistencia (checagem, nao deducao SWRL).
  Neural    (0.870 x 0.45): cosine=0.876, cross=0.855
  GraphRAG  (0.870 x 0.2)"
1037595|619331|10|0.14135|Baixa|0.0|veto|0.8698897741633829|0.8761037588119507|0.8553904766500581|0.8698897741633829||"score_final=0.141 -> Baixa  (rank 10)
  Ontologia (0.000 x 0.35): veto
    Conflito na caracteristica definidora [volume_valor]:
      e-Fisco = '100'  x  CATMAT = '2000'
    Veto por inconsistencia (checagem, nao deducao SWRL).
  Neural    (0.870 x 0.45): cosine=0.876, cross=0.855
  GraphRAG  (0.870 x 0.2)"
1037595|619330|11|0.14135|Baixa|0.0|veto|0.8698473833400187|0.8760432004928589|0.8553904766500581|0.8698473833400187||"score_final=0.141 -> Baixa  (rank 11)
  Ontologia (0.000 x 0.35): veto
    Conflito na caracteristica definidora [volume_valor]:
      e-Fisco = '100'  x  CATMAT = '1000'
    Veto por inconsistencia (checagem, nao deducao SWRL).
  Neural    (0.870 x 0.45): cosine=0.876, cross=0.855
  GraphRAG  (0.870 x 0.2)"
1037595|619329|12|0.141275|Baixa|0.0|veto|0.8694588564235146|0.8754881620407104|0.8553904766500581|0.8694588564235146||"score_final=0.141 -> Baixa  (rank 12)
  Ontologia (0.000 x 0.35): veto
    Conflito na caracteristica definidora [volume_valor]:
      e-Fisco = '100'  x  CATMAT = '500'
    Veto por inconsistencia (checagem, nao deducao SWRL).
  Neural    (0.869 x 0.45): cosine=0.875, cross=0.855
  GraphRAG  (0.869 x 0.2)"
1037595|619321|13|0.141275|Baixa|0.0|veto|0.8694397054511485|0.8754608035087585|0.8553904766500581|0.8694397054511485||"score_final=0.141 -> Baixa  (rank 13)
  Ontologia (0.000 x 0.35): veto
    Conflito na caracteristica definidora [volume_valor]:
      e-Fisco = '100'  x  CATMAT = '500'
    Veto por inconsistencia (checagem, nao deducao SWRL).
  Neural    (0.869 x 0.45): cosine=0.875, cross=0.855
  GraphRAG  (0.869 x 0.2)"
1037595|419379|14|0.141225|Baixa|0.0|veto|0.8690894395050262|0.8874667882919312|0.8262089590022483|0.8690894395050262||"score_final=0.141 -> Baixa  (rank 14)
  Ontologia (0.000 x 0.35): veto
    Conflito na caracteristica definidora [volume_valor]:
      e-Fisco = '100'  x  CATMAT = '3000'
    Veto por inconsistencia (checagem, nao deducao SWRL).
  Neural    (0.869 x 0.45): cosine=0.887, cross=0.826
  GraphRAG  (0.869 x 0.2)"
1037595|473421|15|0.13585|Baixa|0.0|veto|0.8359608440274316|0.874546468257904|0.7459277208229961|0.8359608440274316||"score_final=0.136 -> Baixa  (rank 15)
  Ontologia (0.000 x 0.35): veto
    Conflito na caracteristica definidora [volume_valor]:
      e-Fisco = '100'  x  CATMAT = '500'
    Veto por inconsistencia (checagem, nao deducao SWRL).
  Neural    (0.836 x 0.45): cosine=0.875, cross=0.746
  GraphRAG  (0.836 x 0.2)"
1080547|619323|1|0.664|Média|0.3|incompleto|0.8599357639183605|0.879486083984375|0.8143183504309935|0.8599357639183605||"score_final=0.664 -> Média  (rank 1)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.860 x 0.45): cosine=0.879, cross=0.814
  GraphRAG  (0.860 x 0.2)"
1080547|619331|2|0.6637|Média|0.3|incompleto|0.8595417295326793|0.8789231777191162|0.8143183504309935|0.8595417295326793||"score_final=0.664 -> Média  (rank 2)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.860 x 0.45): cosine=0.879, cross=0.814
  GraphRAG  (0.860 x 0.2)"
1080547|619321|3|0.6631|Média|0.3|incompleto|0.8586631213059033|0.877668023109436|0.8143183504309935|0.8586631213059033||"score_final=0.663 -> Média  (rank 3)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.859 x 0.45): cosine=0.878, cross=0.814
  GraphRAG  (0.859 x 0.2)"
1080547|619330|4|0.663|Média|0.3|incompleto|0.8584773693909251|0.877402663230896|0.8143183504309935|0.8584773693909251||"score_final=0.663 -> Média  (rank 4)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.858 x 0.45): cosine=0.877, cross=0.814
  GraphRAG  (0.858 x 0.2)"
1080547|619329|5|0.6628|Média|0.3|incompleto|0.8581077013840281|0.876874566078186|0.8143183504309935|0.8581077013840281||"score_final=0.663 -> Média  (rank 5)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.858 x 0.45): cosine=0.877, cross=0.814
  GraphRAG  (0.858 x 0.2)"
1080547|438470|6|0.5347|Média|0.3|incompleto|0.6611168821101904|0.8674696683883667|0.1796270474611124|0.6611168821101904||"score_final=0.535 -> Média  (rank 6)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.661 x 0.45): cosine=0.867, cross=0.180
  GraphRAG  (0.661 x 0.2)"
1080547|449476|7|0.5081|Média|0.3|incompleto|0.6201980410648428|0.8700116872787476|0.03729953323239856|0.6201980410648428||"score_final=0.508 -> Média  (rank 7)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.620 x 0.45): cosine=0.870, cross=0.037
  GraphRAG  (0.620 x 0.2)"
1080547|449477|8|0.5079|Média|0.3|incompleto|0.6199032976338685|0.8693074584007263|0.03796025584453384|0.6199032976338685||"score_final=0.508 -> Média  (rank 8)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.620 x 0.45): cosine=0.869, cross=0.038
  GraphRAG  (0.620 x 0.2)"
1080547|464741|9|0.5052|Média|0.3|incompleto|0.6156357984267387|0.8640792965888977|0.035934302715034075|0.6156357984267387||"score_final=0.505 -> Média  (rank 9)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.616 x 0.45): cosine=0.864, cross=0.036
  GraphRAG  (0.616 x 0.2)"
1080547|464739|10|0.5049|Média|0.3|incompleto|0.6153024674488956|0.8639841079711914|0.03504530623020565|0.6153024674488956||"score_final=0.505 -> Média  (rank 10)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.615 x 0.45): cosine=0.864, cross=0.035
  GraphRAG  (0.615 x 0.2)"
1080547|437165|11|0.504|Média|0.3|incompleto|0.6139057063047193|0.8639982342720032|0.03035647438105681|0.6139057063047193||"score_final=0.504 -> Média  (rank 11)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.614 x 0.45): cosine=0.864, cross=0.030
  GraphRAG  (0.614 x 0.2)"
1080547|437167|12|0.5034|Média|0.3|incompleto|0.6128861709779431|0.8641110062599182|0.02669488865333453|0.6128861709779431||"score_final=0.503 -> Média  (rank 12)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.613 x 0.45): cosine=0.864, cross=0.027
  GraphRAG  (0.613 x 0.2)"
1080547|437166|13|0.5033|Média|0.3|incompleto|0.6128226371305839|0.8638589382171631|0.027071267928565963|0.6128226371305839||"score_final=0.503 -> Média  (rank 13)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.613 x 0.45): cosine=0.864, cross=0.027
  GraphRAG  (0.613 x 0.2)"
1080547|437164|14|0.5032|Média|0.3|incompleto|0.6126779596864455|0.8640782833099365|0.026077204564966407|0.6126779596864455||"score_final=0.503 -> Média  (rank 14)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.613 x 0.45): cosine=0.864, cross=0.026
  GraphRAG  (0.613 x 0.2)"
1080547|437395|15|0.4998|Baixa|0.3|incompleto|0.6073311928327034|0.8649722337722778|0.006168763973696555|0.6073311928327034||"score_final=0.500 -> Baixa  (rank 15)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.607 x 0.45): cosine=0.865, cross=0.006
  GraphRAG  (0.607 x 0.2)"
1085409|486953|1|0.7166|Média|0.3|incompleto|0.940855667057878|0.9159553050994873|0.9989565116274565|0.940855667057878||"score_final=0.717 -> Média  (rank 1)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.941 x 0.45): cosine=0.916, cross=0.999
  GraphRAG  (0.941 x 0.2)"
1085409|486962|2|0.7165|Média|0.3|incompleto|0.9407356645250069|0.9157582521438599|0.9990162934143504|0.9407356645250069||"score_final=0.717 -> Média  (rank 2)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.941 x 0.45): cosine=0.916, cross=0.999
  GraphRAG  (0.941 x 0.2)"
1085409|486950|3|0.7164|Média|0.3|incompleto|0.9405396551522078|0.9155038595199585|0.9989565116274565|0.9405396551522078||"score_final=0.716 -> Média  (rank 3)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.941 x 0.45): cosine=0.916, cross=0.999
  GraphRAG  (0.941 x 0.2)"
1085409|486974|4|0.7163|Média|0.3|incompleto|0.9403862002698936|0.9152933359146118|0.9989362170988847|0.9403862002698936||"score_final=0.716 -> Média  (rank 4)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.940 x 0.45): cosine=0.915, cross=0.999
  GraphRAG  (0.940 x 0.2)"
1085409|486946|5|0.7162|Média|0.3|incompleto|0.9403179905239297|0.915181040763855|0.9989708732974375|0.9403179905239297||"score_final=0.716 -> Média  (rank 5)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.940 x 0.45): cosine=0.915, cross=0.999
  GraphRAG  (0.940 x 0.2)"
1085409|486954|6|0.7162|Média|0.3|incompleto|0.9402939052017989|0.9151527881622314|0.9989565116274565|0.9402939052017989||"score_final=0.716 -> Média  (rank 6)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.940 x 0.45): cosine=0.915, cross=0.999
  GraphRAG  (0.940 x 0.2)"
1085409|486965|7|0.7161|Média|0.3|incompleto|0.9401950146341074|0.9149858951568604|0.9990162934143504|0.9401950146341074||"score_final=0.716 -> Média  (rank 7)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.940 x 0.45): cosine=0.915, cross=0.999
  GraphRAG  (0.940 x 0.2)"
1085409|486964|8|0.7161|Média|0.3|incompleto|0.9401066447877633|0.9148596525192261|0.9990162934143504|0.9401066447877633||"score_final=0.716 -> Média  (rank 8)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.940 x 0.45): cosine=0.915, cross=0.999
  GraphRAG  (0.940 x 0.2)"
